packet_count,byte_count,bytes_per_sec,packets_per_sec,fwd_packets,bwd_packets,fwd_byte_ratio,syn_count,fin_count,rst_count,duration
54.0,28006.533860931533,1705.2533701278405,3.2879356811575313,33.0,21.0,0.6880308306913782,1.0,0.0,0.0,16.42367893917836
18.0,10665.539626484284,884.733305991519,1.4931452196101227,12.0,6.0,0.6068405368309784,1.0,0.0,0.0,12.05508999633673
46.0,18487.19297154741,1232.5474725747094,3.066835718418478,19.0,27.0,0.5927506252264143,0.0,0.0,0.0,14.999173162011274
47.0,14755.837329830965,4096.49562513421,13.048076505429561,24.0,23.0,0.6760864644926781,0.0,1.0,0.0,3.60206349038821
31.0,16632.92033037471,1731.4382888137193,3.227009201457295,18.0,13.0,0.4881210960900694,1.0,0.0,0.0,9.606418223412755
38.0,11175.124337146539,2156.015496974671,7.3313357787620985,14.0,24.0,0.3595555656247405,1.0,1.0,0.0,5.183230061577718
17.0,12166.6365898368,101621.62858570034,141.99221561363976,11.0,6.0,0.49876029833643043,0.0,1.0,0.0,0.11972487313147455
55.0,26240.25374751976,1357.0382240128713,2.844374259443381,29.0,26.0,0.6260895357642235,1.0,1.0,0.0,19.336414614707916
59.0,25651.605705481517,1484.1433687063266,3.4136053609681647,21.0,38.0,0.6438171835862536,0.0,1.0,0.0,17.283778808944234
58.0,34361.23722390245,3336.597218633337,5.632004383885072,38.0,20.0,0.4954182822511331,1.0,1.0,0.0,10.29828743847504
44.0,21327.992405000896,4165.34841813897,8.593182467335325,21.0,23.0,0.5929208880697174,1.0,0.0,0.0,5.120338147974185
4.0,673.5586265318427,48.545271644513726,0.28829129184774077,1.0,3.0,0.3987810800956751,1.0,0.0,0.0,13.874855443474772
23.0,6617.422462808606,758.5062860554078,2.636320210372362,9.0,14.0,0.39221881676395076,0.0,1.0,0.0,8.724281636771053
27.0,19211.62700086892,1194.989008194624,1.6794362715763507,17.0,10.0,0.5345038209532272,1.0,1.0,0.0,16.076823191782854
57.0,29456.28156542824,1473.522378515181,2.851370611351781,38.0,19.0,0.46870046750303984,0.0,1.0,0.0,19.99038629810994
33.0,5401.652504401287,770.1026531391977,4.7047431379354006,15.0,18.0,0.36442096376883887,0.0,0.0,0.0,7.014198019422907
33.0,18823.939640320095,3821.4673840094024,6.699364005725522,11.0,22.0,0.6045449971313517,0.0,1.0,0.0,4.925840717387052
10.0,3881.4823602605024,720.8915380759913,1.8572583131038867,3.0,7.0,0.5128589790903848,0.0,0.0,0.0,5.384280651455426
48.0,15604.800455915693,8160.407073329034,25.101220654910875,27.0,21.0,0.5081569229666231,1.0,1.0,0.0,1.9122576013294055
21.0,5691.534552337846,719.4254978044361,2.654457302325863,9.0,12.0,0.3757238078718719,1.0,0.0,0.0,7.911221620178099
7.0,4899.901259846162,12322.771680765896,17.604314289400495,3.0,4.0,0.39645625450637084,0.0,1.0,0.0,0.39762980170234064
59.0,6307.11921033687,2704.374645686336,25.298095497226484,26.0,33.0,0.5770831537530667,1.0,1.0,0.0,2.332191370155448
13.0,4322.4166064573255,790.156440569705,2.376456196300147,6.0,7.0,0.6407612330005393,0.0,1.0,0.0,5.470330158089772
2.0,1048.050706364497,323.5460989611223,0.6174245139024745,1.0,1.0,0.37088485872572546,1.0,1.0,0.0,3.23926237939414
6.0,4894.035682684196,333.91402867982833,0.4093726122936916,3.0,3.0,0.6249382884776726,0.0,1.0,0.0,14.656574035039469
28.0,17101.605899561786,7929.099768877762,12.982102080499134,10.0,18.0,0.6152380667570998,1.0,0.0,0.0,2.1568155778146108
7.0,2315.5655382540763,133.64237017049086,0.4040035039987662,3.0,4.0,0.6259647274301311,0.0,0.0,0.0,17.326582395239267
50.0,40293.53454106815,9031.92511054646,11.207660501141818,24.0,26.0,0.5326975255567323,0.0,1.0,0.0,4.46123434903351
31.0,7098.234921829169,3202.6213587029233,13.986753497615501,16.0,15.0,0.4407368074763005,1.0,1.0,0.0,2.2163828085827753
20.0,11061.344661420617,43959.194372488964,79.48255066277494,7.0,13.0,0.6084083686476173,0.0,0.0,0.0,0.2516275564036076
2.0,1195.113858300886,83.4673483078764,0.13968099813777304,1.0,1.0,0.4919781686288146,1.0,1.0,0.0,14.318339836226821
29.0,9389.529617437443,1816.3308258304596,5.609822440014712,15.0,14.0,0.38874563256210104,0.0,0.0,0.0,5.169504081473913
10.0,6395.186103776507,626.0891746090871,0.9790007115498434,4.0,6.0,0.4609547040628805,0.0,0.0,0.0,10.214497172498607
58.0,23038.874504284868,10119.237672091062,25.47501983537106,32.0,26.0,0.4830867365121396,1.0,0.0,0.0,2.276740131109507
18.0,11502.512739064674,583.6867553730816,0.9133970841896057,8.0,10.0,0.5021380611166797,1.0,1.0,0.0,19.706653668563174
29.0,3830.346142999989,1501.2572682509042,11.366194895685789,11.0,18.0,0.6590254301635139,0.0,0.0,0.0,2.5514255444456078
3.0,1700.9856541373247,205.7331461859836,0.3628481151835292,2.0,1.0,0.46446600503050733,1.0,0.0,0.0,8.267922236505472
9.0,3758.207989151511,220.54683688558515,0.5281563813657906,4.0,5.0,0.41392432681640784,0.0,1.0,0.0,17.040407571572594
14.0,10219.170592309902,2070.5463939473584,2.8365951280896233,5.0,9.0,0.6849391830765205,0.0,1.0,0.0,4.935494622184116
4.0,1964.8154161832397,365.4731356064503,0.7440355620099961,2.0,2.0,0.39677927637243626,1.0,0.0,0.0,5.376087117656159
44.0,32993.21989673705,2039.1907445776683,2.7194797307519214,21.0,23.0,0.30444651629683683,1.0,1.0,0.0,16.179565342020123
56.0,33685.26296837018,6121.114069165279,10.176034196174205,37.0,19.0,0.6399284072484901,0.0,0.0,0.0,5.503126160980653
59.0,27995.400183231744,260949.9162111759,549.9490971977984,22.0,37.0,0.6817783083072629,1.0,0.0,0.0,0.10728265634151893
17.0,11178.075652688603,1301.7623763265522,1.9797647721438159,11.0,6.0,0.5728527789891675,0.0,0.0,0.0,8.586878723774499
47.0,30964.149566554945,103187.19821135164,156.6262398232277,29.0,18.0,0.4630598616768483,0.0,0.0,0.0,0.30007743308557605
31.0,18425.842027845523,1012.389096382325,1.7032633808769126,11.0,20.0,0.5175018740777213,0.0,1.0,0.0,18.20035606239587
4.0,166.15890029985326,12.926455064005584,0.3111829710157753,2.0,2.0,0.6328006284386625,0.0,0.0,0.0,12.854173822375458
7.0,2124.415312929843,181.8672058541822,0.5992568558656957,4.0,3.0,0.6541361319786381,1.0,1.0,0.0,11.681134611113782
33.0,25635.098586939093,6295.903666332144,8.104701461722309,16.0,17.0,0.3410103546843679,0.0,0.0,0.0,4.071710741704144
26.0,6469.081551736618,461.6180624481625,1.855297313484985,12.0,14.0,0.6471986868964015,0.0,0.0,0.0,14.013926399301294
2.0,1352.9844600263227,99.76856420256452,0.14747924628879105,1.0,1.0,0.5469399264865266,1.0,0.0,0.0,13.561230141382998
55.0,35270.97922457636,28076.439371008062,43.78115378008734,32.0,23.0,0.31291142085439866,1.0,1.0,0.0,1.2562482998110307
44.0,15613.379218078142,885.9716387823563,2.496753045060676,30.0,14.0,0.3433942810281587,0.0,0.0,0.0,17.62288828967092
31.0,3129.563911876308,269.5739476972999,2.6702737550440503,20.0,11.0,0.3182136854854753,1.0,0.0,0.0,11.60929659044962
59.0,22786.831344214464,1436.7743924404854,3.7201174605398357,37.0,22.0,0.6794234290341767,1.0,0.0,0.0,15.859714276720274
58.0,53104.97450614293,10029.010987444182,10.953449138827406,34.0,24.0,0.4706071610666738,1.0,1.0,0.0,5.295135738970441
58.0,18985.98341037149,7640.684896504984,23.341415317744552,32.0,26.0,0.5862462523431403,1.0,0.0,0.0,2.48485360508141
17.0,5799.525028362481,412.370524392438,1.2087712149508272,11.0,6.0,0.30068693653916445,1.0,0.0,0.0,14.063868985076352
53.0,15925.626450715836,1002.3707801942791,3.33585944105256,29.0,24.0,0.6172687866302162,1.0,0.0,0.0,15.887959590790484
31.0,23031.66375460702,2971.302716638722,3.999293546362909,10.0,21.0,0.49281415492532654,0.0,0.0,0.0,7.751368995704863
44.0,19862.341737699062,38002.349172132424,84.18460349013863,23.0,21.0,0.6694410679050714,1.0,1.0,0.0,0.5226608925604093
51.0,19115.756464718783,1167.4337717633305,3.1146621097532248,17.0,34.0,0.508358996502076,0.0,0.0,0.0,16.3741677918446
11.0,8609.642837829773,2068.843186351328,2.64323102346032,7.0,4.0,0.6155200596896198,1.0,1.0,0.0,4.161573431292291
27.0,16629.268074851898,2440.5681515791857,3.9626121724677823,15.0,12.0,0.5517866765441266,0.0,0.0,0.0,6.813687240854889
9.0,2845.2775649215328,226.11701468226335,0.7152388776511135,5.0,4.0,0.5082153890558471,0.0,0.0,0.0,12.583208605153748
18.0,4595.097920177591,2247.9846655375836,8.80584585629737,7.0,11.0,0.6792976755474006,1.0,0.0,0.0,2.044096648265489
25.0,18290.84982439987,12306.168777961677,16.82011620032183,13.0,12.0,0.4982396888501498,0.0,1.0,0.0,1.4863155344623398
51.0,25671.2392701655,45614.22233737631,90.6199079336926,22.0,29.0,0.6569553459896706,0.0,1.0,0.0,0.5627902429267215
52.0,9889.734193496428,539.3332036832696,2.835801857038065,30.0,22.0,0.31443105205394756,1.0,0.0,0.0,18.336965211777137
24.0,3441.0447029109655,549.5045646607809,3.8325888474224725,13.0,11.0,0.5629675380996473,1.0,0.0,0.0,6.26208574815968
21.0,5812.637396161014,439.34802800684577,1.5872843873311835,10.0,11.0,0.6646646316936581,0.0,1.0,0.0,13.230143361586782
32.0,8067.298636140609,407.7432128223924,1.617367026908354,13.0,19.0,0.6597101317945095,1.0,0.0,0.0,19.785243217903957
54.0,4902.368714264488,365.6971293899594,4.028184361081985,28.0,26.0,0.4940214522021401,0.0,0.0,0.0,13.405543331560773
58.0,16245.718954877448,1543.442217075199,5.510353148358823,28.0,30.0,0.4888388663878721,1.0,1.0,0.0,10.525641177330792
15.0,4742.7583150684395,454.184843519758,1.4364579007011997,10.0,5.0,0.6242053738492959,1.0,1.0,0.0,10.442352673668909
12.0,4889.564907877031,645.9563740802447,1.5853100705290566,8.0,4.0,0.4340063540424815,0.0,1.0,0.0,7.569497111688256
42.0,35220.44437907278,2931.225428162843,3.4954547040295028,25.0,17.0,0.6748645700626177,1.0,0.0,0.0,12.015604136303953
19.0,8485.995566026559,442.48852991754427,0.9907243060662977,8.0,11.0,0.40027364822170375,1.0,1.0,0.0,19.177888221436802
13.0,6064.305421865042,384.5109025462128,0.8242727543170909,4.0,9.0,0.3297591309252479,0.0,0.0,0.0,15.771478472281286
3.0,1805.5532182793654,212.0856497949684,0.3523889204391537,2.0,1.0,0.6087695810451426,0.0,0.0,0.0,8.513321009813088
25.0,11313.409644667201,1693.04776643206,3.741241189896521,17.0,8.0,0.4618897022048998,1.0,1.0,0.0,6.682274339199038
24.0,13920.734226656201,787.5297960818654,1.3577383777482528,8.0,16.0,0.442310947425336,1.0,1.0,0.0,17.67645401598127
34.0,18908.181163271787,6853.45413160309,12.323630626468185,20.0,14.0,0.42836398191183434,0.0,0.0,0.0,2.7589272212505462
13.0,6818.730270558033,401.120046296302,0.7647407061058562,6.0,7.0,0.6921768936744155,1.0,1.0,0.0,16.99922587643782
43.0,45291.60832600304,8813.686533717264,8.36774261187487,15.0,28.0,0.5286706612292863,0.0,1.0,0.0,5.13878138877953
41.0,27971.231921163686,1952.3707714686598,2.8617689008416347,29.0,12.0,0.6967657770395164,0.0,1.0,0.0,14.32680325372956
28.0,7942.35688564231,492.2714373250356,1.7354546570449532,19.0,9.0,0.43743239533738776,1.0,1.0,0.0,16.13410058645786
12.0,6888.533246853993,720.099860426591,1.254432259445876,8.0,4.0,0.46558769546412426,1.0,0.0,0.0,9.56608051940628
31.0,10591.231798709734,2725.438435940495,7.977220508425477,11.0,20.0,0.38470507924346714,1.0,1.0,0.0,3.8860653240383725
41.0,24159.256265290802,1429.2782216173857,2.425588206972374,20.0,21.0,0.4721456465358014,1.0,0.0,0.0,16.903116482074388
23.0,5174.137881301958,700.9325436308399,3.1157748156979355,15.0,8.0,0.3248021371614462,0.0,0.0,0.0,7.381791483813629
17.0,4733.549876514472,734.1601561517208,2.6366517687924684,10.0,7.0,0.30022314077319484,1.0,0.0,0.0,6.447571196626259
31.0,17632.22688743879,1724.4530459729692,3.031837371786861,15.0,16.0,0.4812293904421414,1.0,1.0,0.0,10.22482283795112
22.0,15389.74409983131,1762.8632401635095,2.520054331769059,11.0,11.0,0.5984095698371295,0.0,1.0,0.0,8.729970510023158
25.0,15013.221743765067,1097.7071428385202,1.8279007024165113,8.0,17.0,0.4748260665848216,1.0,1.0,0.0,13.676891729922549
22.0,14758.116271954961,5295.1584032313485,7.893519926554838,12.0,10.0,0.507202159665368,0.0,1.0,0.0,2.787096277034674
19.0,10920.510523302613,1249.1992430071946,2.1734135566730584,12.0,7.0,0.47824635822620865,0.0,0.0,0.0,8.742008598255065
43.0,22983.466451678054,1288.3505371949366,2.410388059427716,13.0,30.0,0.5107217119685167,0.0,0.0,0.0,17.83945113394282
28.0,11179.317664152753,14528.952317213654,36.389579140992524,10.0,18.0,0.6102416190998708,0.0,1.0,0.0,0.7694510533225227
29.0,19215.41049055742,2094.5738477335467,3.1611420226553157,15.0,14.0,0.6215145162473781,1.0,0.0,0.0,9.173899746408862
39.0,27494.058016047806,2078.5351505619883,2.948377821295152,20.0,19.0,0.6352232174849882,1.0,1.0,0.0,13.227612729384942
22.0,10722.29095814899,603.738167715023,1.2387501646405095,10.0,12.0,0.38497196322784655,0.0,1.0,0.0,17.759836186487608
7.0,3336.303541509879,280.45508253445047,0.5884313442453419,2.0,5.0,0.48313778253756673,1.0,1.0,0.0,11.896035227316856
51.0,41732.33927956682,2529.4685816623028,3.0911973757469293,30.0,21.0,0.6324022784814285,1.0,0.0,0.0,16.498461211224605
5.0,2479.5782201837774,551.9144482792336,1.1129200195957676,2.0,3.0,0.676751607950918,0.0,1.0,0.0,4.492685828237764
35.0,18029.801092561785,2543.511089958063,4.937541334566286,20.0,15.0,0.5171933529616456,1.0,1.0,0.0,7.088548252745797
17.0,10146.368086359844,538.3962835510473,0.902070252376531,9.0,8.0,0.4971999912006833,1.0,0.0,0.0,18.84553886486445
14.0,6726.14248332837,379.46771561612906,0.7898357835555307,7.0,7.0,0.605837908458984,0.0,1.0,0.0,17.72520350619909
4.0,1343.7277418055237,120.17782599410866,0.3577445705857932,2.0,2.0,0.6966777254410162,0.0,0.0,0.0,11.181162004639656
54.0,31082.028215654034,3259.443496877865,5.662756227174381,31.0,23.0,0.4703728793405298,1.0,0.0,0.0,9.535992339007162
26.0,12798.47394788393,1414.3844249245838,2.8733109273640633,14.0,12.0,0.3660398712939334,0.0,0.0,0.0,9.048794459516447
21.0,18237.448977192886,14913.843133828223,17.17294486756662,11.0,10.0,0.6337227204347782,0.0,1.0,0.0,1.22285374826197
44.0,28938.347242572912,1620.9304705785303,2.464582379484716,21.0,23.0,0.5841700833919921,0.0,1.0,0.0,17.85292322393351
4.0,1523.614170845599,93.06171972290643,0.24431833597677188,2.0,2.0,0.3580303087981125,0.0,1.0,0.0,16.372082692885943
34.0,21957.609490494557,2399.1591846349575,3.7149495856049723,17.0,17.0,0.42940371869522065,1.0,0.0,0.0,9.152210337320948
30.0,16847.19500838588,2995.1487651684865,5.3334969358595625,14.0,16.0,0.5212893568920054,0.0,0.0,0.0,5.624827455753494
34.0,25904.098853229487,3758.9752716065836,4.933781327764284,16.0,18.0,0.5925862241307505,0.0,0.0,0.0,6.891266098209284
9.0,3555.982416907729,1418.3910116068116,3.5898712670132262,3.0,6.0,0.6122586334220259,1.0,0.0,0.0,2.5070536881641448
57.0,30650.90809129858,2121.21336540109,3.9447171179305704,34.0,23.0,0.3622925479319656,1.0,1.0,0.0,14.449705339049165
15.0,7202.719052722523,645.6615986675414,1.344620539704705,5.0,10.0,0.38670026822685843,1.0,1.0,0.0,11.155563638269411
41.0,20979.531269078056,4444.473867966905,8.685772158085538,27.0,14.0,0.5976490057700181,1.0,0.0,0.0,4.720363285356654
45.0,14533.209458964455,1164.616931585108,3.6060694005207097,25.0,20.0,0.34644494910963425,0.0,0.0,0.0,12.47896116294991
21.0,12918.829005235342,659.6070986309435,1.0722139805114228,7.0,14.0,0.49926409556982476,1.0,1.0,0.0,19.585642774386745
9.0,5252.335696529095,2107.8624407205884,3.6118715677335245,5.0,4.0,0.518396861756668,0.0,0.0,0.0,2.491782952749775
19.0,14383.84974430282,1564.010018703712,2.0659413775606605,8.0,11.0,0.4357418188502462,0.0,0.0,0.0,9.19677596197529
48.0,23903.751820926904,2412.456766195204,4.844340990688865,32.0,16.0,0.6185344856507524,0.0,0.0,0.0,9.908468477396427
54.0,22552.13331092014,6676.961104599834,15.987662660445675,36.0,18.0,0.32216632429831615,1.0,1.0,0.0,3.377604415784858
56.0,36840.097032973215,3457.532601657737,5.255736039987483,36.0,20.0,0.6109777979123185,1.0,1.0,0.0,10.655025209396431
15.0,5117.386855200947,421.5572141257229,1.2356615575113759,8.0,7.0,0.5584130993259955,0.0,0.0,0.0,12.139246308034396
37.0,26528.885559621296,8318.811431910402,11.602297514116863,25.0,12.0,0.5028870302693591,0.0,0.0,0.0,3.189023549428981
10.0,7165.6839948274055,2284.4354063745945,3.1880214199002204,6.0,4.0,0.6489490789914407,1.0,0.0,0.0,3.136741785227084
43.0,32312.598549755912,1885.8586846097828,2.50960699782015,28.0,15.0,0.38089857521344517,1.0,0.0,0.0,17.13415687689343
26.0,14958.439520333368,2388.6954775101394,4.151909183497472,9.0,17.0,0.6203096140497395,1.0,1.0,0.0,6.262179361567394
43.0,17316.13110965921,1371.5583291326232,3.405899838665722,28.0,15.0,0.3751098163046186,1.0,0.0,0.0,12.625151072218689
41.0,21395.33935570397,1704.2480462215478,3.2658593880379416,23.0,18.0,0.6961784388892003,0.0,1.0,0.0,12.554122859720522
59.0,33984.81296193464,2023.9344911574644,3.5136911040834717,25.0,34.0,0.31310590795592425,0.0,0.0,0.0,16.79145896787357
30.0,11639.150128872745,785.8504064307647,2.025535535832652,21.0,9.0,0.5212789036712202,1.0,1.0,0.0,14.810897893068892
21.0,16099.088413485906,957.1680822761076,1.2485508006130597,12.0,9.0,0.36720672568852364,1.0,1.0,0.0,16.819499847093642
32.0,19712.538672438674,1574.1023312779807,2.555291098620524,21.0,11.0,0.46319002658934866,0.0,1.0,0.0,12.52303505353078
11.0,3537.1094982915893,392.28555110782185,1.2199625327602206,3.0,8.0,0.3591786680698245,1.0,1.0,0.0,9.016670352254181
8.0,7012.597882345243,887.4850212870596,1.0124464983470638,4.0,4.0,0.377530180716216,0.0,1.0,0.0,7.9016521001958395
32.0,16623.291361089134,2183.929214217857,4.204085300372947,19.0,13.0,0.3243922034905953,1.0,0.0,0.0,7.611643844895645
49.0,13777.790180070135,1640.8103905484315,5.835457507051677,15.0,34.0,0.3032014181095404,1.0,0.0,0.0,8.396942303287698
32.0,10686.373614417447,4063.6932142083324,12.168597837457838,19.0,13.0,0.5877223544426664,1.0,1.0,0.0,2.6297195804677176
47.0,37485.16581335424,4405.888597354201,5.524232308500968,26.0,21.0,0.48138421309846824,0.0,0.0,0.0,8.507969501513182
12.0,10379.963798920373,1327.4585542982513,1.534639518996767,5.0,7.0,0.3182368740712489,0.0,1.0,0.0,7.819425898692291
28.0,19653.116299493144,26568.868287418205,37.8529440680558,16.0,12.0,0.6755879275535486,1.0,0.0,0.0,0.7397046831987178
37.0,28262.883999544803,5102.65493308482,6.680076687403136,13.0,24.0,0.566244058185013,1.0,1.0,0.0,5.5388585687604825
22.0,16353.10801871389,1086.5459653820506,1.4617411693881215,14.0,8.0,0.4057092528133976,0.0,0.0,0.0,15.050544146067326
2.0,1222.7664611056264,105.59282962063892,0.172711360638992,1.0,1.0,0.4754780588480394,0.0,1.0,0.0,11.580014149622025
6.0,3394.850145373111,210.42840140762655,0.3719075524339518,3.0,3.0,0.49570667316225314,1.0,1.0,0.0,16.133041560282802
55.0,33438.49513924269,3074.3443460285794,5.056714972592554,28.0,27.0,0.5279711259083456,1.0,0.0,0.0,10.87662648539626
37.0,23946.514279260376,1401.2847297464787,2.1651391261367787,17.0,20.0,0.6429801110678248,1.0,1.0,0.0,17.088971121231584
17.0,5978.566777810246,375.2661255143958,1.0670657986831653,7.0,10.0,0.5359601130936609,0.0,1.0,0.0,15.931538637054249
17.0,10988.659679661174,5464.881847626829,8.454442499626184,11.0,6.0,0.6914904596179452,0.0,0.0,0.0,2.01077717433783
4.0,3166.8934778376142,162.06174606931472,0.20469491279507393,2.0,2.0,0.5907236357186904,0.0,1.0,0.0,19.54127704191905
56.0,25688.628802714855,74630.34762313573,162.69064024366764,26.0,30.0,0.6954068793083236,0.0,0.0,0.0,0.3442115656815093
8.0,3498.803543485125,292.61748661326664,0.6690686869987404,3.0,5.0,0.5202996605105922,0.0,1.0,0.0,11.95691885669589
46.0,27384.226044995725,1726.556251596429,2.9002677469480456,26.0,20.0,0.5713796753852358,0.0,0.0,0.0,15.860604610869407
15.0,5551.027348775591,832.0772950991469,2.248441350093549,9.0,6.0,0.5951594288258586,0.0,0.0,0.0,6.671288090025523
21.0,4969.361810164473,414.4081506040188,1.7512452292936105,8.0,13.0,0.6018988138275988,1.0,0.0,0.0,11.9914673563283
17.0,12402.244736357605,1704.929530449608,2.3369803316875637,7.0,10.0,0.30977185133451635,0.0,0.0,0.0,7.274344490406593
49.0,20080.677651770355,15946.300286933118,38.9114713960281,17.0,32.0,0.35098972829406316,1.0,0.0,0.0,1.259268751399663
3.0,1511.0691472321255,6905.935528456605,13.710693930399742,1.0,2.0,0.3910889544116357,0.0,0.0,0.0,0.21880730583215152
22.0,8315.449819564512,4280.803355726331,11.32562589751897,10.0,12.0,0.4085977963505672,1.0,1.0,0.0,1.942497500718207
18.0,13596.317333686799,6753.345483121144,8.940672368318292,11.0,7.0,0.662147275718129,1.0,0.0,0.0,2.0132714026949334
17.0,11400.79893816565,931.6470572674798,1.3892008849070572,9.0,8.0,0.5890412893889743,1.0,0.0,0.0,12.237251059005311
13.0,5874.077193000379,557.2593552617975,1.2332782461619416,4.0,9.0,0.35731264421374753,1.0,0.0,0.0,10.54101135770214
54.0,14257.108460562278,1560.4574657527403,5.910364179646895,30.0,24.0,0.47054201323243194,0.0,0.0,0.0,9.136492838454185
23.0,9904.122897652278,714.9012539947443,1.6601903077936144,14.0,9.0,0.39724861805163303,0.0,0.0,0.0,13.85383343826823
26.0,15964.794039738512,41393.73238444047,67.4131491653794,12.0,14.0,0.6319454586283239,0.0,0.0,0.0,0.38568143339834543
24.0,12905.451379582872,2365.3164346004987,4.398729866994144,10.0,14.0,0.6671187944078222,1.0,0.0,0.0,5.456120454243831
58.0,30265.537315643047,1945.2128359706205,3.7277495955104896,35.0,23.0,0.36571605472543567,0.0,1.0,0.0,15.558984989188176
21.0,11389.134789773208,625.6376464125318,1.153589874663762,7.0,14.0,0.4666283127910042,1.0,0.0,0.0,18.204043275016513
21.0,13686.944172292271,1556.2514987003294,2.3877704958325623,13.0,8.0,0.6811347941012651,1.0,1.0,0.0,8.794815094939754
21.0,10324.191342926813,6161.4693529543865,12.532783645150944,13.0,8.0,0.5628357770766357,0.0,1.0,0.0,1.675605403762404
20.0,11800.05380183801,738.2121224909394,1.251201282448311,13.0,7.0,0.6472387473371736,1.0,0.0,0.0,15.984638347608335
7.0,2118.3131091568625,119.61686992074883,0.3952758852436662,2.0,5.0,0.44307749240166167,1.0,1.0,0.0,17.709150143791035
37.0,37398.49574961741,4504.473935305157,4.4564769856551205,13.0,24.0,0.3838809464946279,1.0,1.0,0.0,8.302522400339704
3.0,1329.6844084102472,271.09100949191253,0.611628611519989,2.0,1.0,0.5765214915916137,0.0,0.0,0.0,4.904937315709526
15.0,8110.779023651931,8747.276514462601,16.177132595317737,7.0,8.0,0.3549705339509876,0.0,0.0,0.0,0.9272347810477586
13.0,7972.810364444147,673.2597105327302,1.0977780527626653,6.0,7.0,0.6359607586905041,1.0,1.0,0.0,11.842102296802377
18.0,7521.154155358054,413.2071744735914,0.9889079504142357,10.0,8.0,0.6019348627421646,0.0,1.0,0.0,18.20189633672186
45.0,22570.423148245165,1662.7851613375728,3.3151940381768337,15.0,30.0,0.4219626540107213,1.0,0.0,0.0,13.573866109130497
36.0,17968.86197752878,2816.8291982850747,5.643420894716495,20.0,16.0,0.49948460788758725,1.0,0.0,0.0,6.37910952799995
59.0,18714.350507634153,1453.4715609463037,4.58230287291295,40.0,19.0,0.61967755984775,0.0,0.0,0.0,12.87562206958484
22.0,12929.79347237441,776.575145844169,1.3213399924039402,13.0,9.0,0.6739641279089702,0.0,1.0,0.0,16.649764728588107
55.0,9358.559779153959,980.6922792166513,5.763501717119125,27.0,28.0,0.44086419835489105,1.0,1.0,0.0,9.542809684021686
4.0,3402.166753933291,207.39883011722236,0.24384322711689044,3.0,1.0,0.6159967273541058,1.0,1.0,0.0,16.40398237545688
31.0,20416.419486866038,2594.670531960843,3.9397107089482635,18.0,13.0,0.3777868324377133,0.0,0.0,0.0,7.868598049493764
48.0,30135.574633472414,4303.429396561237,6.854510443132628,15.0,33.0,0.6614160556746256,1.0,0.0,0.0,7.002688287985624
32.0,4885.490480427252,418.2559820945609,2.7395798805968523,18.0,14.0,0.5745000040799826,1.0,1.0,0.0,11.680623086277153
56.0,19123.67885911817,2051.788112454029,6.008265205867607,18.0,38.0,0.3610957280280593,1.0,1.0,0.0,9.320494033004902
20.0,15557.380483220219,796.0433785656368,1.0233642860688896,8.0,12.0,0.5959315686439723,0.0,0.0,0.0,19.54338281319861
3.0,3990.7448382237603,385.50587221233394,0.28979994049225055,2.0,1.0,0.5896230685073123,1.0,0.0,0.0,10.351968999387086
46.0,33991.17067852468,4394.927709246952,5.947623179483103,18.0,28.0,0.5969189827668353,1.0,0.0,0.0,7.73418197687463
5.0,3536.9434102509513,446.0811236860302,0.6306025739529433,2.0,3.0,0.4379509669698723,0.0,0.0,0.0,7.9289241854142976
46.0,27829.76289865053,2534.2631898291843,4.188900464466238,25.0,21.0,0.5959200999707344,1.0,0.0,0.0,10.981402014731676
44.0,14542.0246777505,2039.4130218148757,6.17067945821527,18.0,26.0,0.6306280227240229,0.0,1.0,0.0,7.130495158263497
50.0,34951.74083200331,2415.1307995455086,3.454950657756811,26.0,24.0,0.43885156381643287,0.0,0.0,0.0,14.471986709200472
29.0,8112.997444837812,1061.3236805813037,3.79371335269453,12.0,17.0,0.38318306663241747,0.0,0.0,0.0,7.644225407647736
53.0,13667.797249517553,1771.890504112829,6.870909408704814,30.0,23.0,0.6551519685971675,1.0,1.0,0.0,7.713680511178599
11.0,2698.2354840353223,218.32828312360763,0.8900672786231302,7.0,4.0,0.5482776259924673,1.0,0.0,0.0,12.358616325067253
27.0,18768.902291108603,14850.047395840005,21.36253220720441,9.0,18.0,0.4841548676179799,0.0,0.0,0.0,1.2638951102853988
9.0,4396.6547011304965,335.00030055913413,0.6857492593759911,6.0,3.0,0.6518975623759947,1.0,0.0,0.0,13.124330616397165
46.0,23927.894519120302,2363.4365782502546,4.543570789842677,17.0,29.0,0.3544022574312591,1.0,0.0,0.0,10.124195732315808
43.0,21367.526141364113,2351.2136328018837,4.731581257540307,19.0,24.0,0.62423384234439,1.0,1.0,0.0,9.0878709800185
48.0,13193.121204497042,916.2464183456248,3.3335423361076155,21.0,27.0,0.4963285103533213,1.0,0.0,0.0,14.39909716462363
46.0,16829.27566463988,1108.8522588689245,3.030861513258242,18.0,28.0,0.3170097046072125,1.0,0.0,0.0,15.177202850996977
19.0,7142.380416236881,421.80480804105787,1.122075678657649,6.0,13.0,0.6890450742714151,0.0,1.0,0.0,16.932904225078563
5.0,1094.7285527746394,145.43399563842178,0.6642468366692944,3.0,2.0,0.6112266970995369,0.0,1.0,0.0,7.527322260308073
